camera,sample_index,ros_time_sec,camera_frame_id,base_frame_id,marker_id,camera_x,camera_y,camera_z,camera_qx,camera_qy,camera_qz,camera_qw,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw
rear,32,0.0,camera_rear_optical_link,base_link,3,0.04655065069658115,0.008035302181346803,0.15614457280405425,-0.03317397026615489,0.8755461468047903,-0.4767464857921062,-0.07093109894074809,-0.09502122431446683,0.046551224276047555,0.14313239657000285,0.7500106466320952,-0.6565432563851931,-0.018629212627637053,0.07802521945183742
rear,32,0.0,camera_rear_optical_link,base_link,5,-0.04357373360124187,0.007866505380065007,0.15619821522884392,0.0346895715402772,0.8769308321539881,-0.47398848142380745,0.07158120368936823,-0.09490097082625432,-0.04357315982473151,0.14300222558489406,0.6551728153372101,-0.7509373782039246,-0.080006736313604,0.020989478406463036
front,33,0.0,camera_front_optical_link,base_link,12,0.040508862739243076,-0.0059161912827000755,0.15249958336169134,0.896167143093494,0.026643541809600657,-0.05039994712757124,0.4400391103629578,0.3688514128671496,-0.04050942290129752,0.13967039520741642,0.3640014993418748,-0.3705199668631709,-0.6430858159788627,0.5627241739248302
front,33,0.0,camera_front_optical_link,base_link,10,-0.052335338423303054,-0.00681132491866073,0.15685602083666728,0.89906660351767,-0.03670514620411222,0.07857093166589206,0.42913702168245665,0.3724217059095022,0.05233476225852182,0.14232290172236528,0.38109350524409574,-0.3651704881145563,-0.5367039036032573,0.658306292486993
rear,33,0.0,camera_rear_optical_link,base_link,3,0.04641700590920088,0.008038028476136187,0.15612008133365052,-0.030855520128237033,0.8753995760702509,-0.47699947622119293,-0.072076478676116,-0.0950445728355889,0.04641757939871574,0.14312451701899337,0.7490718653467859,-0.657499453955241,-0.016858737314918642,0.07938256465114296
rear,33,0.0,camera_rear_optical_link,base_link,5,-0.04368505000477109,0.007894351951549727,0.15650149675374853,0.03389608229638242,0.8774157343846691,-0.4733902742986057,0.06995950870796261,-0.09463787303328791,-0.04368447511414513,0.1431556365175734,0.6563240558999223,-0.7499099434534237,-0.07988205492653912,0.022196118072147317
rear,34,0.0,camera_rear_optical_link,base_link,3,0.046539613494520175,0.008149001069734178,0.15638683880877666,-0.030519728168417273,0.8765031369871835,-0.47538908201625596,-0.06939753413410366,-0.09484970862799522,0.04654018796428601,0.14333782938921852,0.7479001042657744,-0.6587638140956578,-0.019708459082990137,0.07929216807452814
rear,34,0.0,camera_rear_optical_link,base_link,5,-0.04353795200842627,0.007913682493018756,0.15610843827956655,0.03370313759029173,0.8763274224935412,-0.4752127117355251,0.07132479027214254,-0.09500227441919618,-0.04353737856151658,0.14300704079542323,0.6559637757098582,-0.7503569437041044,-0.07926925087018988,0.01980827751172172
front,34,0.0,camera_front_optical_link,base_link,12,0.040421139615053704,-0.005917600707104548,0.15247376972743074,0.8962123688035553,0.02803323661681527,-0.0496852239321505,0.43994193499951567,0.36882742237455624,-0.04042169968228998,0.13966076349829923,0.365165704397325,-0.36948354711183595,-0.6431467938560214,0.5625816547830025
front,34,0.0,camera_front_optical_link,base_link,10,-0.05240610211683222,-0.006754517812886068,0.15665663522066958,0.8984573479258684,-0.036612634855860256,0.0787167381689654,0.43039236059549796,0.372265008587854,0.05240552668443554,0.1421871537320724,0.38036379406021237,-0.3642196395400499,-0.5371692660634023,0.6588752673597191
rear,35,0.0,camera_rear_optical_link,base_link,3,0.04665088488944972,0.008013832901875967,0.15645909737493136,-0.031176378877015992,0.8763978348316952,-0.47528437442281846,-0.07113108977053377,-0.09472709565190177,0.04665145962415193,0.14324586345466317,0.7488477522690764,-0.6576110010867933,-0.018946537365575947,0.08009896312083074
rear,35,0.0,camera_rear_optical_link,base_link,5,-0.04352320533921884,0.008014050829647346,0.1559572600843667,0.03434384214591983,0.8750971098729863,-0.47725241286465747,0.07249609102196768,-0.09518170602673792,-0.043522632447258826,0.1430341141085465,0.6551778921270405,-0.7512252673446344,-0.07804051685948003,0.017669326508284754
front,35,0.0,camera_front_optical_link,base_link,12,0.04051249232283413,-0.005972508623207785,0.15244951634461257,0.8966132364818183,0.02698046470369825,-0.0494174885022085,0.43922052606874534,0.36878223611017813,-0.04051305230098288,0.13970027708605393,0.36515273368738893,-0.37052281439427026,-0.6423092244487765,0.5628633806546549
front,35,0.0,camera_front_optical_link,base_link,10,-0.052557834889989,-0.006819524197106593,0.1569436785350159,0.9001105391082653,-0.03788913436304911,0.0771607044761655,0.42709677658370193,0.37249768651730036,0.052557258403221445,0.1423673785788972,0.3812493394895933,-0.3678100848436022,-0.5362749716257146,0.6570949987893153
front,36,0.0,camera_front_optical_link,base_link,12,0.040507283445675966,-0.005969626148306364,0.1526077464616754,0.8967694995009455,0.02717614707107278,-0.04988764789970935,0.43883612474616274,0.36892685975743433,-0.04050784400503639,0.1397645350452198,0.3653300393992886,-0.370823978874369,-0.642494081494066,0.5623387717820927
front,36,0.0,camera_front_optical_link,base_link,10,-0.052450399565937326,-0.006814951061536052,0.15697008912822227,0.8993698877621736,-0.035636089077549754,0.0764747231538272,0.4289702680378416,0.3725235550045015,0.05244982298215904,0.14237439523961376,0.3811788658778184,-0.36557357106260646,-0.5383759573126422,0.6566657939441721
rear,36,0.0,camera_rear_optical_link,base_link,3,0.046655561460011236,0.008056161190790768,0.15644768840575168,-0.03141015147304,0.8767157197825783,-0.47475987252805085,-0.07061170234249554,-0.09475532452566032,0.04665613615295731,0.14327940417166612,0.7487801415356979,-0.6576592206761211,-0.019778669630229357,0.08013397113032393
rear,36,0.0,camera_rear_optical_link,base_link,5,-0.04354457642439191,0.007938526494994212,0.15633581353794782,0.03228786375278435,0.8764829331438537,-0.4749131570483344,0.07206007926870961,-0.09480670235738636,-0.04354400214219736,0.14312565071180217,0.6565073763605432,-0.7497712080397887,-0.08048318442074053,0.019069803466439914
front,37,0.0,camera_front_optical_link,base_link,12,0.04041349695892228,-0.005914091948815387,0.15254129088674145,0.8961566125683641,0.027182519711851923,-0.0514504267251307,0.4399060012797185,0.36889010031887304,-0.04041405727417763,0.13968611892033478,0.36396811101852994,-0.3706419376253629,-0.6438336767886194,0.5618095450130475
front,37,0.0,camera_front_optical_link,base_link,10,-0.052739459427111425,-0.006870986234626995,0.15753519070073915,0.9012387836234205,-0.03656680698679635,0.07650377548209625,0.42494552104564276,0.373012031589415,0.052738880767596454,0.14266400109918112,0.38327851545215813,-0.3687612553891586,-0.5363148466080802,0.6553465506313079
front,38,0.0,camera_front_optical_link,base_link,12,0.040380147617758974,-0.005961253601080052,0.15242968658572537,0.8957964227035887,0.026325809582763225,-0.05081592707472795,0.4407646337636467,0.3687690211896867,-0.040380707523069694,0.1396816964117506,0.3631572385943478,-0.3703707600838416,-0.6435050077452673,0.5628886436394045
front,38,0.0,camera_front_optical_link,base_link,10,-0.052459041674032515,-0.006907037510377097,0.15674236374144013,0.8985406860559957,-0.03706372355340243,0.07733434071648598,0.43043038420204965,0.37227824827603667,0.052458465926734976,0.14236161398942182,0.3796048181928865,-0.3650491194088622,-0.5378766387851034,0.658276570958438
front,39,0.0,camera_front_optical_link,base_link,12,0.04050883850329402,-0.006016165897878008,0.1524707194369899,0.8963372439127357,0.0267654505154956,-0.04995960809450169,0.43973536745714176,0.3687830024819806,-0.0405093985593267,0.1397488048307099,0.3644583429114864,-0.37049681118789335,-0.6427530131730209,0.5628239451540934
front,39,0.0,camera_front_optical_link,base_link,10,-0.0524350993460792,-0.00681195790219255,0.1568238911844599,0.8991965475134107,-0.03484575630490493,0.07701158371727658,0.4293024087759799,0.37239231932538175,0.05243452329931608,0.14230989709451036,0.3816246005927969,-0.3646687097469832,-0.5384882822948139,0.6568179094581997
rear,37,0.0,camera_rear_optical_link,base_link,3,0.0465181938668375,0.00809160380551844,0.15623127739712162,-0.030764261992207387,0.8759113150943669,-0.47622769487567995,-0.07099373850648913,-0.09496643754772593,0.04651876776498923,0.14322006634940457,0.7486180444860703,-0.6579772058895359,-0.018124467114240237,0.0794262153918719
rear,37,0.0,camera_rear_optical_link,base_link,5,-0.043522310044542115,0.00789765345006564,0.1559319423560372,0.03417468609180682,0.8760409209552574,-0.4755505126455913,0.07236093949712237,-0.09515545963539443,-0.04352173724599559,0.1429179226095031,0.6552463787020494,-0.7509893021884101,-0.07939772070093595,0.01905920103025262
front,40,0.0,camera_front_optical_link,base_link,12,0.040417294216007565,-0.005970436015824378,0.15249181590918792,0.8966048578216222,0.02751905867903607,-0.05046848651736249,0.43908468683015484,0.36882144883736173,-0.040417854349531906,0.1397162752257694,0.3651212400028702,-0.3706475316511523,-0.6430564379431206,0.5619477778224418
front,40,0.0,camera_front_optical_link,base_link,10,-0.05228067643661422,-0.0068054987855997425,0.15621332692587425,0.8975978341034764,-0.03772695691038689,0.07929814694403639,0.4319798708577426,0.37184168835797443,0.05228010263257999,0.14204600949640492,0.37880441805293225,-0.36354756021891355,-0.537019355383902,0.6602655498097055
front,41,0.0,camera_front_optical_link,base_link,12,0.04050883850329402,-0.006016165897878008,0.1524707194369899,0.8963372439127357,0.0267654505154956,-0.04995960809450169,0.43973536745714176,0.3687830024819806,-0.0405093985593267,0.1397488048307099,0.3644583429114864,-0.37049681118789335,-0.6427530131730209,0.5628239451540934
front,41,0.0,camera_front_optical_link,base_link,10,-0.05220667304393051,-0.006759257622341856,0.1563895538654323,0.898107787598954,-0.03795367943966491,0.07883839384222988,0.43098309447991207,0.37202094644907724,0.05220609859257971,0.14207857666349,0.37917735648339046,-0.3645402686645971,-0.5368066999526371,0.6596768085495891
rear,38,0.0,camera_rear_optical_link,base_link,3,0.046655561460011236,0.008056161190790768,0.15644768840575168,-0.03141015147304,0.8767157197825783,-0.47475987252805085,-0.07061170234249554,-0.09475532452566032,0.04665613615295731,0.14327940417166612,0.7487801415356979,-0.6576592206761211,-0.019778669630229357,0.08013397113032393
rear,38,0.0,camera_rear_optical_link,base_link,5,-0.04352728568610304,0.00793973696564074,0.15592026625592706,0.03440624411818512,0.8763598419608565,-0.47502663466364264,0.07182850495560025,-0.09518382713306917,-0.043526712930294684,0.14295112860666193,0.6553017293219637,-0.7509162685908932,-0.07942580807113414,0.019898294535479113
front,42,0.0,camera_front_optical_link,base_link,12,0.040516462917247274,-0.005964338863831735,0.15298945057506033,0.8971827485846929,0.0253042165534121,-0.049687014020264854,0.4381255675082015,0.3692750362640824,-0.040517024878685054,0.13992105686487388,0.3648063159788444,-0.3723805195477966,-0.6413964833391146,0.5629028794059184
front,42,0.0,camera_front_optical_link,base_link,10,-0.05232587864334827,-0.006863140162070038,0.15663228582420904,0.8987441289807127,-0.037178774345724565,0.07673874316492407,0.4301021909480555,0.37219703483616906,0.05232530330039099,0.14227530865979848,0.37955593636398177,-0.365590033609995,-0.5380696923708446,0.6578466573965759
rear,39,0.0,camera_rear_optical_link,base_link,3,0.04655404061526492,0.008002350442809544,0.15633563869957953,-0.03150108534348221,0.8762038440774165,-0.475536556107695,-0.07169022981811567,-0.09483413398131463,0.04655461489643768,0.14318328071280348,0.7492339494875505,-0.6571850436199702,-0.018512353490916903,0.08008495580152304
rear,39,0.0,camera_rear_optical_link,base_link,5,-0.043669736679548446,0.007878451908944243,0.15632646637937733,0.03436849602090472,0.8771304608663268,-0.473728386401403,0.07100969665622617,-0.09478978453015502,-0.04366916243190193,0.14306725461830178,0.655601659807772,-0.7505490022199061,-0.08001884926751227,0.02143927904340639
front,43,0.0,camera_front_optical_link,base_link,12,0.0404145779044129,-0.005969788102617692,0.15240043383210314,0.8963926412308126,0.026474081671761157,-0.05176701748545625,0.4394309179467747,0.36873890222201444,-0.04041513770227213,0.13967706861567736,0.36374659608957416,-0.3715059665451913,-0.6435596753177587,0.5616962479485438
front,43,0.0,camera_front_optical_link,base_link,10,-0.05223381862645816,-0.0069059148703598085,0.15675215184644714,0.8983086953646323,-0.037279012564024,0.07920014399961717,0.4305567328993749,0.37228759302265113,0.05223324284320844,0.142364732777075,0.37999894742004686,-0.36428228359266046,-0.5366693520490209,0.659458281009085
front,44,0.0,camera_front_optical_link,base_link,12,0.04030248766019969,-0.006022089937058255,0.15224258388157833,0.8960836159211942,0.02758483174856974,-0.049391971011210165,0.4402654466735137,0.36857373816850175,-0.040303046878245145,0.13965776073618452,0.36481001079335695,-0.36943984959549314,-0.6429455607705361,0.5630709186605812
front,44,0.0,camera_front_optical_link,base_link,10,-0.05230026284502576,-0.006806540423141056,0.1563695977297299,0.8978568986944383,-0.03720631556130599,0.0782937993659345,0.4316697354807313,0.3719828779215739,0.05229968846697667,0.14211299590370136,0.3790056561148422,-0.36389097494316625,-0.5377295926633547,0.6593822534478558
front,45,0.0,camera_front_optical_link,base_link,12,0.04050883850329402,-0.006016165897878008,0.1524707194369899,0.8963372439127357,0.0267654505154956,-0.04995960809450169,0.43973536745714176,0.3687830024819806,-0.0405093985593267,0.1397488048307099,0.3644583429114864,-0.37049681118789335,-0.6427530131730209,0.5628239451540934
front,45,0.0,camera_front_optical_link,base_link,10,-0.052403207512532544,-0.006799182840377387,0.15667586815209744,0.8981589609563249,-0.03641070305964513,0.07925814793030116,0.430932578883537,0.3722635634712224,0.052402632009488775,0.14223576218361159,0.38030672558224526,-0.36351032356618307,-0.5371319095600188,0.6593302289976756
front,46,0.0,camera_front_optical_link,base_link,12,0.04049902716504133,-0.0058657488420061285,0.1526587677071272,0.8965943987421607,0.026472631474144123,-0.05135282936410329,0.43906784309867053,0.36901700089427125,-0.0404995879118119,0.1396919523971834,0.3641613577283408,-0.37160773448441076,-0.6431722441838276,0.5618039351235925
front,46,0.0,camera_front_optical_link,base_link,10,-0.05239634304917072,-0.006711197079219464,0.15656487878610567,0.8987595227947872,-0.038373452188700516,0.07784672385043681,0.42976585013069823,0.3722001568062873,0.05239576795381489,0.14210911411229363,0.37940139040411813,-0.3660185125767471,-0.5367603038198957,0.6587665820711467
front,47,0.0,camera_front_optical_link,base_link,12,0.040413535433853696,-0.0060140847574306254,0.15251257785443817,0.8963279584907489,0.027304425167879856,-0.05100960958433635,0.4396005902226608,0.36882181899989175,-0.04041409564364153,0.13976460880175334,0.36442651061319575,-0.37061997856241036,-0.6435000658417309,0.5619090808256944
front,47,0.0,camera_front_optical_link,base_link,10,-0.05224043827480133,-0.006858987260306652,0.1567427438933844,0.8986952727606944,-0.03616914243011028,0.0781974945343272,0.43002761737126294,0.3722988988231701,0.052239862526109536,0.14231822591109555,0.38071146879324086,-0.36443289869167894,-0.5375202946167894,0.6582699846989485
rear,40,0.0,camera_rear_optical_link,base_link,3,0.0465587320740022,0.008044644634023277,0.156324559102977,-0.031734567367568356,0.8765218133100031,-0.4750120541690759,-0.0711756729494874,-0.09486204993224398,0.046559306314628554,0.14321692972668876,0.7491680509683766,-0.6572316514774864,-0.019341526609453222,0.08012298704389105
rear,40,0.0,camera_rear_optical_link,base_link,5,-0.043618292422011526,0.007993785598559709,0.15628115098655743,0.03236721622611318,0.8759551859989869,-0.47577329079510433,0.07276435391900024,-0.09487959680503105,-0.04361771834040562,0.1431526309449502,0.656204537814374,-0.7500981611507589,-0.08015958289969739,0.01796648155372699
rear,41,0.0,camera_rear_optical_link,base_link,3,0.046440334420497754,0.008005565239496793,0.15629391515135402,-0.030773795037700103,0.875386815400614,-0.47726341226457214,-0.07050200192424383,-0.09487330656193921,0.046440908548423636,0.14316856121990412,0.7485176090286222,-0.6582390466779751,-0.017604405939851953,0.07831239553257423
rear,41,0.0,camera_rear_optical_link,base_link,5,-0.04353795200842627,0.007913682493018756,0.15610843827956655,0.03370313759029173,0.8763274224935412,-0.4752127117355251,0.07132479027214254,-0.09500227441919618,-0.04353737856151658,0.14300704079542323,0.6559637757098582,-0.7503569437041044,-0.07926925087018988,0.01980827751172172
front,48,0.0,camera_front_optical_link,base_link,12,0.04051090892977092,-0.005925880468590582,0.15258593935843034,0.8970455794267352,0.02739070908504439,-0.049338912644043526,0.4383202586989048,0.36892558332622316,-0.040511469409028764,0.13971567191443685,0.3660271153987158,-0.3708481796604284,-0.642045597732959,0.5623817465629274
front,48,0.0,camera_front_optical_link,base_link,10,-0.05228156026490945,-0.006810945754261179,0.15631919770298328,0.8984964028381499,-0.03781379764977819,0.07927191760984872,0.4301049800602918,0.37193533808023427,0.05228098607199006,0.14209568867837474,0.3799908639288785,-0.36485751995730087,-0.5362252736654856,0.6595061708153819
rear,42,0.0,camera_rear_optical_link,base_link,5,-0.04345695791282233,0.007847163003294159,0.1560134494558028,0.032821275508457384,0.8766636459898309,-0.4746795703993982,0.07115420661673637,-0.09506025111077604,-0.04345638481506451,0.14290660933150354,0.6565524568427038,-0.7497641773540902,-0.07994825277608739,0.02002065554383214
rear,42,0.0,camera_rear_optical_link,base_link,3,0.04665545784695205,0.008073595102517268,0.15660734759183284,-0.03157679936023262,0.8768792192559385,-0.47436640981936934,-0.07114948920647078,-0.09461799233099166,0.04665603312642141,0.14336268001094066,0.7490318626536232,-0.6573035356356156,-0.019818030572755923,0.08068814308670266
rear,43,0.0,camera_rear_optical_link,base_link,3,0.046544347380764135,0.008082854110831416,0.15613902546806002,-0.03277474680092438,0.8758350141785302,-0.4761677781079715,-0.07143592235526153,-0.09504634833801828,0.046544920940024145,0.143173148773872,0.7499167623895878,-0.6565419492787519,-0.018631346085621402,0.07893282756504393
rear,43,0.0,camera_rear_optical_link,base_link,5,-0.04353168245835181,0.007993428387453162,0.15590690877510058,0.034962806300146934,0.8759528339804996,-0.4758567288891273,0.07102540663797226,-0.09521862422722555,-0.043531109751416164,0.14299414433493396,0.6553475808738862,-0.751015713359057,-0.07808573691383373,0.01993901254214148
front,49,0.0,camera_front_optical_link,base_link,12,0.04030038149582834,-0.00591227437331623,0.1521830862076723,0.895035216184288,0.02671276212115355,-0.05086757947939236,0.4422791872649122,0.3685662245360368,-0.04030094049532516,0.13953308926532312,0.36233900060707624,-0.3691302347590424,-0.6442968510245611,0.5633248496077854
front,49,0.0,camera_front_optical_link,base_link,10,-0.0524001370692656,-0.006843809675808631,0.1566943838600103,0.8978600540669129,-0.03620857365909439,0.07979638636825939,0.431472825595195,0.37226148446806456,0.052399561498209256,0.14228403291188793,0.3802482492050629,-0.3628017737607645,-0.5370963388202014,0.6597830437033549
rear,44,0.0,camera_rear_optical_link,base_link,3,0.04642124753768211,0.008097449228992096,0.15626704560064522,-0.03125509058207252,0.8758786347319225,-0.4760909990464927,-0.07209089512388091,-0.09493649067505497,0.046421821567239355,0.1432404806496539,0.7492561730896135,-0.6571962261972407,-0.017725741288685037,0.0799631506068837
rear,44,0.0,camera_rear_optical_link,base_link,5,-0.04366445533726232,0.007765596347074328,0.15619523666879523,0.0334027856350616,0.8770606239825676,-0.47380472935309353,0.07181917720058711,-0.09486102370488805,-0.04366388157205309,0.1429095124239992,0.6558573918390725,-0.7502679831161537,-0.08079643785492494,0.02051757078270307
rear,45,0.0,camera_rear_optical_link,base_link,3,0.046440404932746315,0.008031883924258814,0.1562315826314554,-0.030995321401311053,0.8765236067350644,-0.47530461791793516,-0.06950666927187144,-0.09494092175878122,0.046440978831806194,0.1431660709603285,0.7482053132456867,-0.658418838821568,-0.019882214234029322,0.07923471128826302
rear,45,0.0,camera_rear_optical_link,base_link,5,-0.043449380628220825,0.007776500004593857,0.15590048542969856,0.03479429561722636,0.8771971790894539,-0.47372696882604975,0.06998017574205236,-0.09513276746320756,-0.0434488079456558,0.1427948259897172,0.655778118636801,-0.7504510418631609,-0.07926929483727561,0.0222412180348781
front,50,0.0,camera_front_optical_link,base_link,12,0.040418999411131085,-0.006016906285537725,0.15235488401822325,0.8961733961216171,0.02710803152088898,-0.05053488270234059,0.43998252731349496,0.3686777071452063,-0.04041955904167712,0.13970052224567678,0.36425246648544385,-0.3703194533985368,-0.6433113912075351,0.5624358603756572
front,50,0.0,camera_front_optical_link,base_link,10,-0.052337233886083884,-0.006758181178092115,0.15683487894528045,0.8987000693185124,-0.037247716071349676,0.07774723060898742,0.4300071641112529,0.37242500414266694,0.05233665779896186,0.14226580217686252,0.37990780454475176,-0.3652578230557293,-0.5373686609277387,0.6584008695280601
